Geschlecht,Familienstand,Alter,Kinder,Bildungsstand,Beruf,Jahresgehalt,Immobilienbesitz
maennlich,geschieden,43,2,Master,angestellt,30870,keiner
maennlich,verwitwet,47,2,Bachelor,verbeamtet,46850,Mehrfamilienhaus
weiblich,verwitwet,30,0,Master,angestellt,68000,keiner
weiblich,ledig,23,0,Abitur,kein,9100,keiner
weiblich,verwitwet,40,2,Realschule,angestellt,74400,Einfamilienhaus
maennlich,verheiratet,58,1,Lehre,angestellt,92950,keiner
maennlich,verheiratet,58,0,Master,angestellt,88580,keiner
weiblich,verheiratet,38,3,Hauptschule,kein,9400,keiner
weiblich,verheiratet,56,0,Master,im Ruhestand,32700,keiner
